building_name,unit_name,address,beds,baths,rent,sqft,availability,url,amenities
Fourth Street Co-op Apartments,Waitlist STU,1227 4th St SE Minneapolis MN 55414 USA,Studio,1,$1004.00,394,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/26286,"Air Conditioning, Breakfast Bar, Central Heat and Air Conditioning, Dishwasher, Hardwood Floors, Oven, Parking Available, Refrigerator, Walk-in Closet, Walking Distance to Class, Washer & Dryer, Window Treatments & Coverings, Wood Plank Flooring, Laundry In Unit, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Business Center, Cable Ready, Cats, Clubhouse, Common Area Wi-Fi, Computer Lab, Conference Rooms, Controlled Building Access, Cyber Lounge, Dogs, Elevator, Entertainment Room, Entrance Secured, Entry Intercom Systems, Fitness Center, Free Printing, Internet Ready, Laundry On-Site, Media Lounge, Multi-Purpose Room, On Bus Line, On-Site Maintenance, Pets Allowed, Study Room, TV Lounge, Yoga Facility, Bike Storage, Lounge, Co-Working, Garage Parking, Bike Path, Courtyard, Deck, Grill, Jogging Trail, Outdoor Seating, Rooftop Terrace, Walking Trail"
Nordic Court,1 Bed 1 Bath,1080 Raymond Ave St Paul MN 55108 USA,1,1,$1100.00,650,Now,https://listings.umn.edu/city/minneapolis-mn/listing/231298,"Ample Closet Space, Carpet, Hardwood Floors, Oven, Refrigerator, Washer & Dryer, Laundry On-Site, No Smoking Allowed"
Nordic Court,Studio 1 Bath,1080 Raymond Ave St Paul MN 55108 USA,Studio,1,$950.00,400,Now,https://listings.umn.edu/city/minneapolis-mn/listing/231298,"Ample Closet Space, Carpet, Hardwood Floors, Oven, Refrigerator, Washer & Dryer, Laundry On-Site, No Smoking Allowed"
3501-3509 Emerson Ave,2 Bedroom,3509 Emerson Ave S Minneapolis MN 55408,2,1,Call For Price,900–950,Call for Availability,https://listings.umn.edu/city/minneapolis-mn/listing/43710,"Hardwood Floors, Oven, Refrigerator, On Bus Line"
3501-3509 Emerson Ave,Efficiency,3509 Emerson Ave S Minneapolis MN 55408,Studio,1,Call For Price,550–575,Call for Availability,https://listings.umn.edu/city/minneapolis-mn/listing/43710,"Hardwood Floors, Oven, Refrigerator, On Bus Line"
1038/1040 16th Ave SE,1038,1038 16th Ave SE Minneapolis MN 55414 United States,2,1,$1500.00,,09-01-2026,https://listings.umn.edu/city/minneapolis-mn/listing/9581,"Dishwasher, Oven, Refrigerator, Walking Distance to Class"
Cluster: 1011 & 1015 4th St SE,#203,1011 & 1015 4th St SE Minneapolis MN 55414 USA,4,2,$2795.00,1400,08-23-2026,https://listings.umn.edu/city/minneapolis-mn/listing/102817,"Dishwasher, Keyless Entry, Microwave, Oven, Refrigerator, Walking Distance to Class, Stainless Steel Appliances"
Cluster: 1011 & 1015 4th St SE,#101,1011 & 1015 4th St SE Minneapolis MN 55414 USA,3,2,$2150.00,1100,08-23-2026,https://listings.umn.edu/city/minneapolis-mn/listing/102817,"Dishwasher, Keyless Entry, Microwave, Oven, Refrigerator, Walking Distance to Class, Stainless Steel Appliances"
Cluster: 1011 & 1015 4th St SE,#103,1011 & 1015 4th St SE Minneapolis MN 55414 USA,3,2,$2195.00,1100,08-23-2026,https://listings.umn.edu/city/minneapolis-mn/listing/102817,"Dishwasher, Keyless Entry, Microwave, Oven, Refrigerator, Walking Distance to Class, Stainless Steel Appliances"
Cluster: 1011 & 1015 4th St SE,#201,1011 & 1015 4th St SE Minneapolis MN 55414 USA,3,2,$2250.00,1100,08-23-2026,https://listings.umn.edu/city/minneapolis-mn/listing/102817,"Dishwasher, Keyless Entry, Microwave, Oven, Refrigerator, Walking Distance to Class, Stainless Steel Appliances"
Axon Green,Rose Quartz,3140 Chowen Ave S Minneapolis MN 55416 USA,2,1.5,$1883.00 - $3532.00,1030,Now,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Tourmaline,3140 Chowen Ave S Minneapolis MN 55416 USA,2,2,$1978.00 - $3756.00,945,Now,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Peridot,3140 Chowen Ave S Minneapolis MN 55416 USA,2,1,$1751.00 - $3309.00,930,02-12-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Ruby,3140 Chowen Ave S Minneapolis MN 55416 USA,2,1.5,$1854.00 - $3457.00,1030,03-06-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Topaz,3140 Chowen Ave S Minneapolis MN 55416 USA,1,1,$1345.00 - $2481.00,700,06-02-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Diamond,3140 Chowen Ave S Minneapolis MN 55416 USA,1,1,$1463.00 - $2653.00,780,03-28-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Garnet,3140 Chowen Ave S Minneapolis MN 55416 USA,1,1,$1506.00 - $2750.00,830,03-06-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Platinum,3140 Chowen Ave S Minneapolis MN 55416 USA,1,1,$1254.00 - $2345.00,560,02-13-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Turquoise,3140 Chowen Ave S Minneapolis MN 55416 USA,1,1,$1361.00 - $2507.00,710,02-21-2026,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Emerald,3140 Chowen Ave S Minneapolis MN 55416 USA,Studio,1,$1191.00 - $2195.00,490,Now,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
Axon Green,Coral,3140 Chowen Ave S Minneapolis MN 55416 USA,Studio,1,$1185.00 - $2185.00,545,Now,https://listings.umn.edu/city/minneapolis-mn/listing/229981,"Air Conditioning, Ample Closet Space, Ceiling Fans, Dishwasher, Microwave, Oven, Parking Available, Patio, Private Balcony, Private Patio, Refrigerator, Stainless Steel Kitchen Appliances, Walk-in Closet, 24 Hour Emergency Maintenance, 24 hour Fitness Center, Car Wash Bay, Cats, Coffee Bar, Dogs, Elevator, Fitness Center, Game Room, Laundry Room, Movie Theater, No Smoking Allowed, Pet Wash Stations, Sauna, Tanning, Vending Machines, Bike Path, Cabanas, Grill, Outdoor TV, Picnic Area, Swimming Pool"
